workers, n, task_time, accesses, frac, total_time
2, 100, 8000, 10, 0, 0.41104131899919594
2, 100, 8000, 10, 0.1, 0.40885943600005703
2, 100, 8000, 10, 0.2, 0.40752271900419146
2, 100, 8000, 10, 0.3, 0.40745329500350635
2, 100, 8000, 10, 0.4, 0.4087050839953008
2, 100, 8000, 10, 0.5, 0.42834998900070786
2, 100, 8000, 10, 0.6, 0.5231330200040247
2, 100, 8000, 10, 0.7, 0.6098638289986411
2, 100, 8000, 10, 0.8, 0.7108826859985129
2, 100, 8000, 10, 0.9, 0.7968801480019465
2, 100, 8000, 10, 1, 0.8192672829973162
3, 100, 8000, 10, 0, 0.2792458350013476
3, 100, 8000, 10, 0.1, 0.27952925599674927
3, 100, 8000, 10, 0.2, 0.2790617300051963
3, 100, 8000, 10, 0.3, 0.2807850259996485
3, 100, 8000, 10, 0.4, 0.3518673229991691
3, 100, 8000, 10, 0.5, 0.4681277189956745
3, 100, 8000, 10, 0.6, 0.5505232590003288
3, 100, 8000, 10, 0.7, 0.6441822429987951
3, 100, 8000, 10, 0.8, 0.7242098400020041
3, 100, 8000, 10, 0.9, 0.7859732500000973
3, 100, 8000, 10, 1, 0.8183142799971392
4, 100, 8000, 10, 0, 0.20625774400105001
4, 100, 8000, 10, 0.1, 0.20824860599532258
4, 100, 8000, 10, 0.2, 0.20607384700269904
4, 100, 8000, 10, 0.3, 0.27565892900020117
4, 100, 8000, 10, 0.4, 0.3890763829986099
4, 100, 8000, 10, 0.5, 0.45546113699674606
4, 100, 8000, 10, 0.6, 0.5402602389949607
4, 100, 8000, 10, 0.7, 0.6503943930001697
4, 100, 8000, 10, 0.8, 0.7068198030028725
4, 100, 8000, 10, 0.9, 0.7852075659975526
4, 100, 8000, 10, 1, 0.8218637509999098
5, 100, 8000, 10, 0, 0.16638754100131337
5, 100, 8000, 10, 0.1, 0.16613331400003517
5, 100, 8000, 10, 0.2, 0.18403990699880524
5, 100, 8000, 10, 0.3, 0.2845528239995474
5, 100, 8000, 10, 0.4, 0.3786158479997539
5, 100, 8000, 10, 0.5, 0.4488967720026267
5, 100, 8000, 10, 0.6, 0.5375986079961876
5, 100, 8000, 10, 0.7, 0.6235778420013958
5, 100, 8000, 10, 0.8, 0.7115116189961554
5, 100, 8000, 10, 0.9, 0.7918447759948322
5, 100, 8000, 10, 1, 0.8307477979979012
6, 100, 8000, 10, 0, 0.14088123699912103
6, 100, 8000, 10, 0.1, 0.1462562529995921
6, 100, 8000, 10, 0.2, 0.21214037499885308
6, 100, 8000, 10, 0.3, 0.283853419998195
6, 100, 8000, 10, 0.4, 0.391315676002705
6, 100, 8000, 10, 0.5, 0.4488461360015208
6, 100, 8000, 10, 0.6, 0.5378016409958946
6, 100, 8000, 10, 0.7, 0.6301872549956897
6, 100, 8000, 10, 0.8, 0.7044302079957561
6, 100, 8000, 10, 0.9, 0.7877770739942207
6, 100, 8000, 10, 1, 0.8266856129994267
7, 100, 8000, 10, 0, 0.12615352899592835
7, 100, 8000, 10, 0.1, 0.12854116800008342
7, 100, 8000, 10, 0.2, 0.21055201499984832
7, 100, 8000, 10, 0.3, 0.30049593200237723
7, 100, 8000, 10, 0.4, 0.3804310570048983
7, 100, 8000, 10, 0.5, 0.446707975002937
7, 100, 8000, 10, 0.6, 0.538326298003085
7, 100, 8000, 10, 0.7, 0.6213763330015354
7, 100, 8000, 10, 0.8, 0.6896269319986459
7, 100, 8000, 10, 0.9, 0.7624703789988416
7, 100, 8000, 10, 1, 0.8344263379985932
8, 100, 8000, 10, 0, 0.11294420000194805
8, 100, 8000, 10, 0.1, 0.11573657700500917
8, 100, 8000, 10, 0.2, 0.20759655500296503
8, 100, 8000, 10, 0.3, 0.29901443099515745
8, 100, 8000, 10, 0.4, 0.3883162159982021
8, 100, 8000, 10, 0.5, 0.46648655800527195
8, 100, 8000, 10, 0.6, 0.5490895309994812
8, 100, 8000, 10, 0.7, 0.6148602989997016
8, 100, 8000, 10, 0.8, 0.6947183869997389
8, 100, 8000, 10, 0.9, 0.7834880410009646
8, 100, 8000, 10, 1, 0.8373035039985552
1, 100, 8000, 10, 0, 0.8114236109977355
1, 100, 8000, 10, 0.1, 0.814811535004992
1, 100, 8000, 10, 0.2, 0.8107142890003161
1, 100, 8000, 10, 0.3, 0.8144748230042751
1, 100, 8000, 10, 0.4, 0.8160657679982251
1, 100, 8000, 10, 0.5, 0.8185019479933544
1, 100, 8000, 10, 0.6, 0.8124250830005622
1, 100, 8000, 10, 0.7, 0.8129360520033515
1, 100, 8000, 10, 0.8, 0.8156828909995966
1, 100, 8000, 10, 0.9, 0.8097959290025756
1, 100, 8000, 10, 1, 0.8171276549983304
2, 100, 8000, 10, 0, 0.4104336879972834
2, 100, 8000, 10, 0.1, 0.4089697180024814
2, 100, 8000, 10, 0.2, 0.40899213700322434
2, 100, 8000, 10, 0.3, 0.4118051870027557
2, 100, 8000, 10, 0.4, 0.40944136399775743
2, 100, 8000, 10, 0.5, 0.4223252279989538
2, 100, 8000, 10, 0.6, 0.5108565090049524
2, 100, 8000, 10, 0.7, 0.6013362590019824
2, 100, 8000, 10, 0.8, 0.6876019850024022
2, 100, 8000, 10, 0.9, 0.776915223999822
2, 100, 8000, 10, 1, 0.8263472960024956
3, 100, 8000, 10, 0, 0.2824978459975682
3, 100, 8000, 10, 0.1, 0.2806785159991705
3, 100, 8000, 10, 0.2, 0.28179013099725125
3, 100, 8000, 10, 0.3, 0.2834447019995423
3, 100, 8000, 10, 0.4, 0.35165758600487607
3, 100, 8000, 10, 0.5, 0.44114864400035003
3, 100, 8000, 10, 0.6, 0.5287499010009924
3, 100, 8000, 10, 0.7, 0.6215197889978299
3, 100, 8000, 10, 0.8, 0.7166573419963242
3, 100, 8000, 10, 0.9, 0.7842910219987971
3, 100, 8000, 10, 1, 0.82541755100101
4, 100, 8000, 10, 0, 0.20687068199913483
4, 100, 8000, 10, 0.1, 0.206586491993221
4, 100, 8000, 10, 0.2, 0.2114709339948604
4, 100, 8000, 10, 0.3, 0.2690598519984633
4, 100, 8000, 10, 0.4, 0.3613909190025879
4, 100, 8000, 10, 0.5, 0.4359321709998767
4, 100, 8000, 10, 0.6, 0.5163150559965288
4, 100, 8000, 10, 0.7, 0.6111025569989579
4, 100, 8000, 10, 0.8, 0.6860477090012864
4, 100, 8000, 10, 0.9, 0.7863190400021267
4, 100, 8000, 10, 1, 0.8226928520016372
5, 100, 8000, 10, 0, 0.16916588000458432
5, 100, 8000, 10, 0.1, 0.17336907600110862
5, 100, 8000, 10, 0.2, 0.19048323499737307
5, 100, 8000, 10, 0.3, 0.3952682780000032
5, 100, 8000, 10, 0.4, 0.5284340029975283
5, 100, 8000, 10, 0.5, 0.6220969689966296
5, 100, 8000, 10, 0.6, 0.7035443950007902
5, 100, 8000, 10, 0.7, 0.8160481679951772
5, 100, 8000, 10, 0.8, 0.8728050509962486
5, 100, 8000, 10, 0.9, 0.8054899230046431
5, 100, 8000, 10, 1, 0.8165952449999168
6, 100, 8000, 10, 0, 0.14470337300008396
6, 100, 8000, 10, 0.1, 0.1432699929937371
6, 100, 8000, 10, 0.2, 0.21033878500020364
6, 100, 8000, 10, 0.3, 0.301904307998484
6, 100, 8000, 10, 0.4, 0.3864318630003254
6, 100, 8000, 10, 0.5, 0.46565319699584506
6, 100, 8000, 10, 0.6, 0.5538368010020349
6, 100, 8000, 10, 0.7, 0.6373090339984628
6, 100, 8000, 10, 0.8, 0.7106394950023969
6, 100, 8000, 10, 0.9, 0.792168287000095
6, 100, 8000, 10, 1, 0.8208156230029999
7, 100, 8000, 10, 0, 0.12467957100307103
7, 100, 8000, 10, 0.1, 0.1271568189986283
7, 100, 8000, 10, 0.2, 0.19682990099681774
7, 100, 8000, 10, 0.3, 0.29539888999715913
7, 100, 8000, 10, 0.4, 0.3880554939969443
7, 100, 8000, 10, 0.5, 0.4523392420014716
7, 100, 8000, 10, 0.6, 0.5577288490021601
7, 100, 8000, 10, 0.7, 0.6256344259963953
7, 100, 8000, 10, 0.8, 0.7194109549964196
7, 100, 8000, 10, 0.9, 0.774129832003382
7, 100, 8000, 10, 1, 0.8359629449987551
8, 100, 8000, 10, 0, 0.10932048699760344
8, 100, 8000, 10, 0.1, 0.11582618499960518
8, 100, 8000, 10, 0.2, 0.19983585699810646
8, 100, 8000, 10, 0.3, 0.2880145730014192
8, 100, 8000, 10, 0.4, 0.3727139399998123
8, 100, 8000, 10, 0.5, 0.4333869659967604
8, 100, 8000, 10, 0.6, 0.5313828969956376
8, 100, 8000, 10, 0.7, 0.6170199010011856
8, 100, 8000, 10, 0.8, 0.6921807260005153
8, 100, 8000, 10, 0.9, 0.7665442979996442
8, 100, 8000, 10, 1, 0.8418040199976531
1, 100, 8000, 10, 0, 0.815926921000937
1, 100, 8000, 10, 0.1, 0.8167904549991363
1, 100, 8000, 10, 0.2, 0.8155484439994325
1, 100, 8000, 10, 0.3, 0.8141960819993983
1, 100, 8000, 10, 0.4, 0.8143724350011325
1, 100, 8000, 10, 0.5, 0.8178957139971317
1, 100, 8000, 10, 0.6, 0.8141388809963246
1, 100, 8000, 10, 0.7, 0.8140288779977709
1, 100, 8000, 10, 0.8, 0.8130954330044915
1, 100, 8000, 10, 0.9, 0.8132213589997264
1, 100, 8000, 10, 1, 0.8209656760009238
2, 100, 8000, 10, 0, 0.4097070200004964
2, 100, 8000, 10, 0.1, 0.41182675000163727
2, 100, 8000, 10, 0.2, 0.4106038020036067
2, 100, 8000, 10, 0.3, 0.4079851860005874
2, 100, 8000, 10, 0.4, 0.4082035140017979
2, 100, 8000, 10, 0.5, 0.43372142399311997
2, 100, 8000, 10, 0.6, 0.5203006009978708
2, 100, 8000, 10, 0.7, 0.624688645999413
2, 100, 8000, 10, 0.8, 0.7080085380002856
2, 100, 8000, 10, 0.9, 0.7970035079997615
2, 100, 8000, 10, 1, 0.8175715870020213
3, 100, 8000, 10, 0, 0.27976062599918805
3, 100, 8000, 10, 0.1, 0.27821835599752376
3, 100, 8000, 10, 0.2, 0.27847872999700485
3, 100, 8000, 10, 0.3, 0.2804042269999627
3, 100, 8000, 10, 0.4, 0.35897969600046054
3, 100, 8000, 10, 0.5, 0.46836024599906523
3, 100, 8000, 10, 0.6, 0.5374653100006981
3, 100, 8000, 10, 0.7, 0.6335366129933391
3, 100, 8000, 10, 0.8, 0.695658791999449
3, 100, 8000, 10, 0.9, 0.7942850160034141
3, 100, 8000, 10, 1, 0.8210871250048513
4, 100, 8000, 10, 0, 0.21056490599585231
4, 100, 8000, 10, 0.1, 0.22766619799949694
4, 100, 8000, 10, 0.2, 0.2095856400046614
4, 100, 8000, 10, 0.3, 0.3174746270015021
4, 100, 8000, 10, 0.4, 0.5213874249966466
4, 100, 8000, 10, 0.5, 0.6324270900004194
4, 100, 8000, 10, 0.6, 0.7717063000018243
4, 100, 8000, 10, 0.7, 0.8297250750038074
4, 100, 8000, 10, 0.8, 0.8591011019962025
4, 100, 8000, 10, 0.9, 0.844557801996416
4, 100, 8000, 10, 1, 0.8179505540028913
5, 100, 8000, 10, 0, 0.16731390600034501
5, 100, 8000, 10, 0.1, 0.1680692559966701
5, 100, 8000, 10, 0.2, 0.18272835400421172
5, 100, 8000, 10, 0.3, 0.2838962980022188
5, 100, 8000, 10, 0.4, 0.36745190899819136
5, 100, 8000, 10, 0.5, 0.46530399400216993
5, 100, 8000, 10, 0.6, 0.548827409002115
5, 100, 8000, 10, 0.7, 0.6027222429984249
5, 100, 8000, 10, 0.8, 0.7053668039952754
5, 100, 8000, 10, 0.9, 0.7827770150033757
5, 100, 8000, 10, 1, 0.8172373900015373
6, 100, 8000, 10, 0, 0.159105628998077
6, 100, 8000, 10, 0.1, 0.14348458599852165
6, 100, 8000, 10, 0.2, 0.205989921996661
6, 100, 8000, 10, 0.3, 0.2894275690050563
6, 100, 8000, 10, 0.4, 0.38627175299916416
6, 100, 8000, 10, 0.5, 0.4467957189990557
6, 100, 8000, 10, 0.6, 0.5430447729959269
6, 100, 8000, 10, 0.7, 0.6237391340036993
6, 100, 8000, 10, 0.8, 0.70633936500235
6, 100, 8000, 10, 0.9, 0.7740357679940644
6, 100, 8000, 10, 1, 0.8135434729992994
7, 100, 8000, 10, 0, 0.12464176300272811
7, 100, 8000, 10, 0.1, 0.1291607329985709
7, 100, 8000, 10, 0.2, 0.19537430399941513
7, 100, 8000, 10, 0.3, 0.28063708300032886
7, 100, 8000, 10, 0.4, 0.36184213399974396
7, 100, 8000, 10, 0.5, 0.4431791889946908
7, 100, 8000, 10, 0.6, 0.5450871159991948
7, 100, 8000, 10, 0.7, 0.6153292210001382
7, 100, 8000, 10, 0.8, 0.7069089329961571
7, 100, 8000, 10, 0.9, 0.7732077819964616
7, 100, 8000, 10, 1, 0.8369989950006129
8, 100, 8000, 10, 0, 0.11228028400364565
8, 100, 8000, 10, 0.1, 0.11292011399928015
8, 100, 8000, 10, 0.2, 0.21715625200158684
8, 100, 8000, 10, 0.3, 0.2900180200012983
8, 100, 8000, 10, 0.4, 0.38016504700499354
8, 100, 8000, 10, 0.5, 0.45151674399676267
8, 100, 8000, 10, 0.6, 0.5231612919960753
8, 100, 8000, 10, 0.7, 0.6143489060050342
8, 100, 8000, 10, 0.8, 0.6904794579968438
8, 100, 8000, 10, 0.9, 0.7822537530009868
8, 100, 8000, 10, 1, 0.8330430269998033
1, 100, 9000, 10, 0, 0.9150780210038647
1, 100, 9000, 10, 0.1, 0.9133441730009508
1, 100, 9000, 10, 0.2, 0.912404158996651
1, 100, 9000, 10, 0.3, 0.9142735019995598
1, 100, 9000, 10, 0.4, 0.9127755830049864
1, 100, 9000, 10, 0.5, 0.9159037029967294
1, 100, 9000, 10, 0.6, 0.9152013639977667
1, 100, 9000, 10, 0.7, 0.910737917998631
1, 100, 9000, 10, 0.8, 0.9128274760005297
1, 100, 9000, 10, 0.9, 0.9097858219975024
1, 100, 9000, 10, 1, 0.9133480149976094
2, 100, 9000, 10, 0, 0.45841979800025
2, 100, 9000, 10, 0.1, 0.45910048599762376
2, 100, 9000, 10, 0.2, 0.4588980820044526
2, 100, 9000, 10, 0.3, 0.4631847540003946
2, 100, 9000, 10, 0.4, 0.45946359899971867
2, 100, 9000, 10, 0.5, 0.473651048996544
2, 100, 9000, 10, 0.6, 0.5846696230000816
2, 100, 9000, 10, 0.7, 0.6697547210060293
2, 100, 9000, 10, 0.8, 0.7789732359960908
2, 100, 9000, 10, 0.9, 0.8839488689991413
2, 100, 9000, 10, 1, 0.9168139639950823
3, 100, 9000, 10, 0, 0.3159619020007085
3, 100, 9000, 10, 0.1, 0.3177512050024234
3, 100, 9000, 10, 0.2, 0.31188755099719856
3, 100, 9000, 10, 0.3, 0.31466443200042704
3, 100, 9000, 10, 0.4, 0.40394121700228425
3, 100, 9000, 10, 0.5, 0.5082827469959739
3, 100, 9000, 10, 0.6, 0.6260081170039484
3, 100, 9000, 10, 0.7, 0.6899248370027635
3, 100, 9000, 10, 0.8, 0.7957748330009053
3, 100, 9000, 10, 0.9, 0.8833431230013957
3, 100, 9000, 10, 1, 0.9254387839973788
4, 100, 9000, 10, 0, 0.23344450400327332
4, 100, 9000, 10, 0.1, 0.23053624900057912
4, 100, 9000, 10, 0.2, 0.23209227699408075
4, 100, 9000, 10, 0.3, 0.29828196200105594
4, 100, 9000, 10, 0.4, 0.4189878730030614
4, 100, 9000, 10, 0.5, 0.5183770599978743
4, 100, 9000, 10, 0.6, 0.5904467410000507
4, 100, 9000, 10, 0.7, 0.6920898239986855
4, 100, 9000, 10, 0.8, 0.7855614389991388
4, 100, 9000, 10, 0.9, 0.860566472998471
4, 100, 9000, 10, 1, 0.9186966470006155
5, 100, 9000, 10, 0, 0.1879769720035256
5, 100, 9000, 10, 0.1, 0.18806706900068093
5, 100, 9000, 10, 0.2, 0.2073163070017472
5, 100, 9000, 10, 0.3, 0.31335417999798665
5, 100, 9000, 10, 0.4, 0.4319539819989586
5, 100, 9000, 10, 0.5, 0.5167853419989115
5, 100, 9000, 10, 0.6, 0.5982885520061245
5, 100, 9000, 10, 0.7, 0.7129488689970458
5, 100, 9000, 10, 0.8, 0.789650664999499
5, 100, 9000, 10, 0.9, 0.8768132389959646
5, 100, 9000, 10, 1, 0.9148649999988265
6, 100, 9000, 10, 0, 0.15926584899716545
6, 100, 9000, 10, 0.1, 0.15788212399638724
6, 100, 9000, 10, 0.2, 0.2172511679964373
6, 100, 9000, 10, 0.3, 0.3322977860007086
6, 100, 9000, 10, 0.4, 0.42631235800217837
6, 100, 9000, 10, 0.5, 0.5274626320024254
6, 100, 9000, 10, 0.6, 0.6066138850001153
6, 100, 9000, 10, 0.7, 0.6915356210010941
6, 100, 9000, 10, 0.8, 0.7919287289987551
6, 100, 9000, 10, 0.9, 0.8771293480021995
6, 100, 9000, 10, 1, 0.940584965996095
7, 100, 9000, 10, 0, 0.14357251900219126
7, 100, 9000, 10, 0.1, 0.14620719899539836
7, 100, 9000, 10, 0.2, 0.2440234550012974
7, 100, 9000, 10, 0.3, 0.326317424995068
7, 100, 9000, 10, 0.4, 0.4136511840042658
7, 100, 9000, 10, 0.5, 0.517819225002313
7, 100, 9000, 10, 0.6, 0.6009309849978308
7, 100, 9000, 10, 0.7, 0.6922522090026177
7, 100, 9000, 10, 0.8, 0.7887080669970601
7, 100, 9000, 10, 0.9, 0.8701933280026424
7, 100, 9000, 10, 1, 0.9410103080008412
8, 100, 9000, 10, 0, 0.1257892110006651
8, 100, 9000, 10, 0.1, 0.13039380800182698
8, 100, 9000, 10, 0.2, 0.22773429499648046
8, 100, 9000, 10, 0.3, 0.3298108230010257
8, 100, 9000, 10, 0.4, 0.4297581939972588
8, 100, 9000, 10, 0.5, 0.5140257120001479
8, 100, 9000, 10, 0.6, 0.594094979998772
8, 100, 9000, 10, 0.7, 0.6954194410063792
8, 100, 9000, 10, 0.8, 0.7830445130020962
8, 100, 9000, 10, 0.9, 0.882713489998423
8, 100, 9000, 10, 1, 0.9380741860004491
1, 100, 9000, 10, 0, 0.9157312600000296
1, 100, 9000, 10, 0.1, 0.912515837000683
1, 100, 9000, 10, 0.2, 0.9136334619979607
1, 100, 9000, 10, 0.3, 0.9134467730036704
1, 100, 9000, 10, 0.4, 0.9131261239963351
1, 100, 9000, 10, 0.5, 0.9144298800019897
1, 100, 9000, 10, 0.6, 0.9125729680017685
1, 100, 9000, 10, 0.7, 0.9133820979986922
1, 100, 9000, 10, 0.8, 0.9132504439985496
1, 100, 9000, 10, 0.9, 0.9105896420005593
1, 100, 9000, 10, 1, 0.9142792290003854
2, 100, 9000, 10, 0, 0.4611017620045459
2, 100, 9000, 10, 0.1, 0.457155504002003
2, 100, 9000, 10, 0.2, 0.45718120600213297
2, 100, 9000, 10, 0.3, 0.457212843997695
2, 100, 9000, 10, 0.4, 0.4589886670000851
2, 100, 9000, 10, 0.5, 0.4833225330003188
2, 100, 9000, 10, 0.6, 0.5830427039982169
2, 100, 9000, 10, 0.7, 0.667022260997328
2, 100, 9000, 10, 0.8, 0.7676811890050885
2, 100, 9000, 10, 0.9, 0.8860388460016111
2, 100, 9000, 10, 1, 0.9225066420040093
3, 100, 9000, 10, 0, 0.31320904700260144
3, 100, 9000, 10, 0.1, 0.31281639000371797
3, 100, 9000, 10, 0.2, 0.3143914159954875
3, 100, 9000, 10, 0.3, 0.31658231600158615
3, 100, 9000, 10, 0.4, 0.4069850369996857
3, 100, 9000, 10, 0.5, 0.5153055120026693
3, 100, 9000, 10, 0.6, 0.6151045359947602
3, 100, 9000, 10, 0.7, 0.7200461570027983
3, 100, 9000, 10, 0.8, 0.8023687620006967
3, 100, 9000, 10, 0.9, 0.8852243389992509
3, 100, 9000, 10, 1, 0.9186610969991307
4, 100, 9000, 10, 0, 0.23305624799832003
4, 100, 9000, 10, 0.1, 0.2326647090012557
4, 100, 9000, 10, 0.2, 0.23574617299891543
4, 100, 9000, 10, 0.3, 0.31830841099872487
4, 100, 9000, 10, 0.4, 0.4095632839962491
4, 100, 9000, 10, 0.5, 0.5163801840026281
4, 100, 9000, 10, 0.6, 0.6231637679957203
4, 100, 9000, 10, 0.7, 0.7035065410018433
4, 100, 9000, 10, 0.8, 0.7967791019982542
4, 100, 9000, 10, 0.9, 0.8645752419979544
4, 100, 9000, 10, 1, 0.9237204410019331
5, 100, 9000, 10, 0, 0.18892795200372348
5, 100, 9000, 10, 0.1, 0.18758110299677355
5, 100, 9000, 10, 0.2, 0.20966232800128637
5, 100, 9000, 10, 0.3, 0.3243982140047592
5, 100, 9000, 10, 0.4, 0.42756177599949297
5, 100, 9000, 10, 0.5, 0.5105036790046142
5, 100, 9000, 10, 0.6, 0.6010104660017532
5, 100, 9000, 10, 0.7, 0.7053144210003666
5, 100, 9000, 10, 0.8, 0.7861033499939367
5, 100, 9000, 10, 0.9, 0.871740973998385
5, 100, 9000, 10, 1, 0.9233972080037347
6, 100, 9000, 10, 0, 0.1598892660040292
6, 100, 9000, 10, 0.1, 0.16325408299599076
6, 100, 9000, 10, 0.2, 0.23566948699590284
6, 100, 9000, 10, 0.3, 0.3295815989986295
6, 100, 9000, 10, 0.4, 0.4260701439998229
6, 100, 9000, 10, 0.5, 0.5191360419994453
6, 100, 9000, 10, 0.6, 0.6076824110059533
6, 100, 9000, 10, 0.7, 0.6899023480000324
6, 100, 9000, 10, 0.8, 0.7791342240016093
6, 100, 9000, 10, 0.9, 0.8778316869938863
6, 100, 9000, 10, 1, 0.9366100019979058
7, 100, 9000, 10, 0, 0.14302739500271855
7, 100, 9000, 10, 0.1, 0.14285607000056189
7, 100, 9000, 10, 0.2, 0.23355478599842172
7, 100, 9000, 10, 0.3, 0.3215320060044178
7, 100, 9000, 10, 0.4, 0.42802518399548717
7, 100, 9000, 10, 0.5, 0.5073944169998867
7, 100, 9000, 10, 0.6, 0.5927822849989752
7, 100, 9000, 10, 0.7, 0.6831222170003457
7, 100, 9000, 10, 0.8, 0.7770260179968318
7, 100, 9000, 10, 0.9, 0.8735661770042498
7, 100, 9000, 10, 1, 0.9345006090006791
8, 100, 9000, 10, 0, 0.12433445500209928
8, 100, 9000, 10, 0.1, 0.13036733700573677
8, 100, 9000, 10, 0.2, 0.23819402400113177
8, 100, 9000, 10, 0.3, 0.325669634003134
8, 100, 9000, 10, 0.4, 0.43421891399339074
8, 100, 9000, 10, 0.5, 0.5107034300017403
8, 100, 9000, 10, 0.6, 0.6104134039997007
8, 100, 9000, 10, 0.7, 0.6973721070025931
8, 100, 9000, 10, 0.8, 0.7809033419980551
8, 100, 9000, 10, 0.9, 0.8642077279946534
8, 100, 9000, 10, 1, 0.9346340090050944
1, 100, 9000, 10, 0, 0.9249264859972754
1, 100, 9000, 10, 0.1, 0.9146744699974079
1, 100, 9000, 10, 0.2, 0.9155388439976377
1, 100, 9000, 10, 0.3, 0.9152390090021072
1, 100, 9000, 10, 0.4, 0.9152714160009054
1, 100, 9000, 10, 0.5, 0.9115485840011388
1, 100, 9000, 10, 0.6, 0.9112217900037649
1, 100, 9000, 10, 0.7, 0.9111657760004164
1, 100, 9000, 10, 0.8, 0.9088009680053801
1, 100, 9000, 10, 0.9, 0.9105525559934904
1, 100, 9000, 10, 1, 0.9142590439951164
2, 100, 9000, 10, 0, 0.4586967249997542
2, 100, 9000, 10, 0.1, 0.45915398500073934
2, 100, 9000, 10, 0.2, 0.45809886999632
2, 100, 9000, 10, 0.3, 0.4576155579998158
2, 100, 9000, 10, 0.4, 0.457479434000561
2, 100, 9000, 10, 0.5, 0.47840957999869715
2, 100, 9000, 10, 0.6, 0.5761810659969342
2, 100, 9000, 10, 0.7, 0.6989557919951039
2, 100, 9000, 10, 0.8, 0.7976401940031792
2, 100, 9000, 10, 0.9, 0.8781268430029741
2, 100, 9000, 10, 1, 0.9172625650026021
3, 100, 9000, 10, 0, 0.31429964199924143
3, 100, 9000, 10, 0.1, 0.31329551299859304
3, 100, 9000, 10, 0.2, 0.31404674199438887
3, 100, 9000, 10, 0.3, 0.3198373389968765
3, 100, 9000, 10, 0.4, 0.41988179100007983
3, 100, 9000, 10, 0.5, 0.49959534899971914
3, 100, 9000, 10, 0.6, 0.6062961709976662
3, 100, 9000, 10, 0.7, 0.7087092020010459
3, 100, 9000, 10, 0.8, 0.7928487679964746
3, 100, 9000, 10, 0.9, 0.8817038429988315
3, 100, 9000, 10, 1, 0.9230404510017252
4, 100, 9000, 10, 0, 0.2339134979993105
4, 100, 9000, 10, 0.1, 0.23339163300261134
4, 100, 9000, 10, 0.2, 0.2398495089946664
4, 100, 9000, 10, 0.3, 0.31026119199668756
4, 100, 9000, 10, 0.4, 0.42809202300122706
4, 100, 9000, 10, 0.5, 0.5103859239970916
4, 100, 9000, 10, 0.6, 0.6098604590006289
4, 100, 9000, 10, 0.7, 0.6962850729978527
4, 100, 9000, 10, 0.8, 0.7801485510062776
4, 100, 9000, 10, 0.9, 0.8824210579987266
4, 100, 9000, 10, 1, 0.926236109000456
5, 100, 9000, 10, 0, 0.189959600000293
5, 100, 9000, 10, 0.1, 0.18760568799916655
5, 100, 9000, 10, 0.2, 0.21358190599858062
5, 100, 9000, 10, 0.3, 0.3206739160013967
5, 100, 9000, 10, 0.4, 0.4235730529981083
5, 100, 9000, 10, 0.5, 0.5087791900004959
5, 100, 9000, 10, 0.6, 0.586959977998049
5, 100, 9000, 10, 0.7, 0.6903802820015699
5, 100, 9000, 10, 0.8, 0.7953558460067143
5, 100, 9000, 10, 0.9, 0.8648027189992717
5, 100, 9000, 10, 1, 0.9248789229968679
6, 100, 9000, 10, 0, 0.16103943699999945
6, 100, 9000, 10, 0.1, 0.16279060599481454
6, 100, 9000, 10, 0.2, 0.2135322480025934
6, 100, 9000, 10, 0.3, 0.31651512600365095
6, 100, 9000, 10, 0.4, 0.411032008996699
6, 100, 9000, 10, 0.5, 0.4966623000000254
6, 100, 9000, 10, 0.6, 0.6019437059949269
6, 100, 9000, 10, 0.7, 0.6870700110011967
6, 100, 9000, 10, 0.8, 0.7691643019934418
6, 100, 9000, 10, 0.9, 0.875473444997624
6, 100, 9000, 10, 1, 0.940953666002315
7, 100, 9000, 10, 0, 0.14449493299616734
7, 100, 9000, 10, 0.1, 0.14561737600160995
7, 100, 9000, 10, 0.2, 0.2396791619976284
7, 100, 9000, 10, 0.3, 0.3293313530011801
7, 100, 9000, 10, 0.4, 0.4294473929985543
7, 100, 9000, 10, 0.5, 0.5186247219971847
7, 100, 9000, 10, 0.6, 0.6192433520045597
7, 100, 9000, 10, 0.7, 0.6954133649996947
7, 100, 9000, 10, 0.8, 0.7831920219978201
7, 100, 9000, 10, 0.9, 0.8666195409969077
7, 100, 9000, 10, 1, 0.9349137290046201
8, 100, 9000, 10, 0, 0.12316780100081814
8, 100, 9000, 10, 0.1, 0.13087237100262428
8, 100, 9000, 10, 0.2, 0.2341563420050079
8, 100, 9000, 10, 0.3, 0.311725794999802
8, 100, 9000, 10, 0.4, 0.40622577499743784
8, 100, 9000, 10, 0.5, 0.49135040499822935
8, 100, 9000, 10, 0.6, 0.5962567540045711
8, 100, 9000, 10, 0.7, 0.6978580029972363
8, 100, 9000, 10, 0.8, 0.7811656019985094
8, 100, 9000, 10, 0.9, 0.8764504749997286
8, 100, 9000, 10, 1, 0.94138222100446
1, 100, 9000, 10, 0, 0.9267180239985464
1, 100, 9000, 10, 0.1, 0.9261677329996019
1, 100, 9000, 10, 0.2, 0.9243716549972305
1, 100, 9000, 10, 0.3, 0.925488510998548
1, 100, 9000, 10, 0.4, 0.9173497980009415
1, 100, 9000, 10, 0.5, 0.9169456879972131
1, 100, 9000, 10, 0.6, 0.915129215005436
1, 100, 9000, 10, 0.7, 0.9139200970021193
1, 100, 9000, 10, 0.8, 0.9114707100015949
