workers, n, task_time, accesses, frac, total_time
7, 20, 11000, 5, 0.15, 0.04103871299594175
7, 20, 11000, 5, 0.2, 0.053088865999598056
7, 20, 11000, 5, 0.3, 0.07569392000004882
7, 20, 11000, 5, 0.4, 0.09931720399617916
7, 20, 11000, 5, 0.5, 0.11869030999514507
8, 20, 11000, 5, 0, 0.03509625999868149
8, 20, 11000, 5, 0.01, 0.03416219000064302
8, 20, 11000, 5, 0.05, 0.03687137000088114
8, 20, 11000, 5, 0.1, 0.03626409199932823
8, 20, 11000, 5, 0.15, 0.04551685500337044
8, 20, 11000, 5, 0.2, 0.0535586250043707
8, 20, 11000, 5, 0.3, 0.07581348999519832
8, 20, 11000, 5, 0.4, 0.09810914300032891
8, 20, 11000, 5, 0.5, 0.11945738599752076
1, 20, 11000, 10, 0, 0.22369630000321195
1, 20, 11000, 10, 0.01, 0.2226825399993686
1, 20, 11000, 10, 0.05, 0.22406345999479527
1, 20, 11000, 10, 0.1, 0.2235437639974407
1, 20, 11000, 10, 0.15, 0.2237009090022184
1, 20, 11000, 10, 0.2, 0.2238367520039901
1, 20, 11000, 10, 0.3, 0.22407205099443672
1, 20, 11000, 10, 0.4, 0.2241965089997393
1, 20, 11000, 10, 0.5, 0.22329184300178895
2, 20, 11000, 10, 0, 0.11261173400271218
2, 20, 11000, 10, 0.01, 0.111664465002832
2, 20, 11000, 10, 0.05, 0.11227299999882234
2, 20, 11000, 10, 0.1, 0.11257911800203146
2, 20, 11000, 10, 0.15, 0.11323773000185611
2, 20, 11000, 10, 0.2, 0.11296995500015328
2, 20, 11000, 10, 0.3, 0.11318367200146895
2, 20, 11000, 10, 0.4, 0.11325574899819912
2, 20, 11000, 10, 0.5, 0.11757094899803633
3, 20, 11000, 10, 0, 0.07907609800167847
3, 20, 11000, 10, 0.01, 0.0791858900047373
3, 20, 11000, 10, 0.05, 0.07904145599604817
3, 20, 11000, 10, 0.1, 0.07935385999735445
3, 20, 11000, 10, 0.15, 0.07910312699823407
3, 20, 11000, 10, 0.2, 0.07966018799925223
3, 20, 11000, 10, 0.3, 0.07944297899666708
3, 20, 11000, 10, 0.4, 0.09887105100642657
3, 20, 11000, 10, 0.5, 0.12103973099874565
4, 20, 11000, 10, 0, 0.05716506599856075
4, 20, 11000, 10, 0.01, 0.05683506100467639
4, 20, 11000, 10, 0.05, 0.05788297400431475
4, 20, 11000, 10, 0.1, 0.05725914299546275
4, 20, 11000, 10, 0.15, 0.05886132299929159
4, 20, 11000, 10, 0.2, 0.05799500000284752
4, 20, 11000, 10, 0.3, 0.07589548399846535
4, 20, 11000, 10, 0.4, 0.09657533800054807
4, 20, 11000, 10, 0.5, 0.12038845300412504
5, 20, 11000, 10, 0, 0.0462589980015764
5, 20, 11000, 10, 0.01, 0.04604067200125428
5, 20, 11000, 10, 0.05, 0.04559458999574417
5, 20, 11000, 10, 0.1, 0.04574586799571989
5, 20, 11000, 10, 0.15, 0.04652418799378211
5, 20, 11000, 10, 0.2, 0.04877757799840765
5, 20, 11000, 10, 0.3, 0.07921047399577219
5, 20, 11000, 10, 0.4, 0.10329779000312556
5, 20, 11000, 10, 0.5, 0.12358687599771656
6, 20, 11000, 10, 0, 0.04638485299801687
6, 20, 11000, 10, 0.01, 0.0465533129972755
6, 20, 11000, 10, 0.05, 0.04518713000288699
6, 20, 11000, 10, 0.1, 0.0459169799942174
6, 20, 11000, 10, 0.15, 0.04752733300119871
6, 20, 11000, 10, 0.2, 0.05720557399763493
6, 20, 11000, 10, 0.3, 0.08139660499728052
6, 20, 11000, 10, 0.4, 0.09998999300296418
6, 20, 11000, 10, 0.5, 0.12076965199958067
7, 20, 11000, 10, 0, 0.035597378002421465
7, 20, 11000, 10, 0.01, 0.034808440002962016
7, 20, 11000, 10, 0.05, 0.03530948900151998
7, 20, 11000, 10, 0.1, 0.035945819996413775
7, 20, 11000, 10, 0.15, 0.04473685799894156
7, 20, 11000, 10, 0.2, 0.051970831998914946
7, 20, 11000, 10, 0.3, 0.07737662799627287
7, 20, 11000, 10, 0.4, 0.10029422600200633
7, 20, 11000, 10, 0.5, 0.12222111199662322
8, 20, 11000, 10, 0, 0.03570018599566538
8, 20, 11000, 10, 0.01, 0.03545671599567868
8, 20, 11000, 10, 0.05, 0.03607998699590098
8, 20, 11000, 10, 0.1, 0.03597138299664948
8, 20, 11000, 10, 0.15, 0.045897703996161
8, 20, 11000, 10, 0.2, 0.057326402005855925
8, 20, 11000, 10, 0.3, 0.07997133499884512
8, 20, 11000, 10, 0.4, 0.10097379100625403
8, 20, 11000, 10, 0.5, 0.12524653600121383
1, 20, 11000, 20, 0, 0.22498544699919876
1, 20, 11000, 20, 0.01, 0.22300688800169155
1, 20, 11000, 20, 0.05, 0.22336734300188255
1, 20, 11000, 20, 0.1, 0.22444109699426917
1, 20, 11000, 20, 0.15, 0.22321885900601046
1, 20, 11000, 20, 0.2, 0.2243049050011905
1, 20, 11000, 20, 0.3, 0.22368121299950872
1, 20, 11000, 20, 0.4, 0.22494249400187982
1, 20, 11000, 20, 0.5, 0.22383675199671416
2, 20, 11000, 20, 0, 0.11293482500332175
2, 20, 11000, 20, 0.01, 0.11269442699995125
2, 20, 11000, 20, 0.05, 0.11188453800423304
2, 20, 11000, 20, 0.1, 0.11218639599974267
2, 20, 11000, 20, 0.15, 0.11240493200602941
2, 20, 11000, 20, 0.2, 0.11275644700072007
2, 20, 11000, 20, 0.3, 0.11290961200575111
2, 20, 11000, 20, 0.4, 0.11237063899898203
2, 20, 11000, 20, 0.5, 0.11636966300284257
3, 20, 11000, 20, 0, 0.0795849679998355
3, 20, 11000, 20, 0.01, 0.07932648200221593
3, 20, 11000, 20, 0.05, 0.07974462800484616
3, 20, 11000, 20, 0.1, 0.0790733750036452
3, 20, 11000, 20, 0.15, 0.07858147499791812
3, 20, 11000, 20, 0.2, 0.07964545200229622
3, 20, 11000, 20, 0.3, 0.08025468500272837
3, 20, 11000, 20, 0.4, 0.10101702300016768
3, 20, 11000, 20, 0.5, 0.12208785300026648
4, 20, 11000, 20, 0, 0.05700338099995861
4, 20, 11000, 20, 0.01, 0.05716960500285495
4, 20, 11000, 20, 0.05, 0.0572175179986516
4, 20, 11000, 20, 0.1, 0.05695749499864178
4, 20, 11000, 20, 0.15, 0.057923412998206913
4, 20, 11000, 20, 0.2, 0.057531178994395304
4, 20, 11000, 20, 0.3, 0.07465103600407019
4, 20, 11000, 20, 0.4, 0.09868387399910716
4, 20, 11000, 20, 0.5, 0.12190381900290959
5, 20, 11000, 20, 0, 0.04585998900438426
5, 20, 11000, 20, 0.01, 0.04575012799614342
5, 20, 11000, 20, 0.05, 0.04583973500120919
5, 20, 11000, 20, 0.1, 0.04602467799850274
5, 20, 11000, 20, 0.15, 0.047158565001154784
5, 20, 11000, 20, 0.2, 0.05122184500214644
5, 20, 11000, 20, 0.3, 0.0777883480041055
5, 20, 11000, 20, 0.4, 0.10297819099650951
5, 20, 11000, 20, 0.5, 0.12730827800260158
6, 20, 11000, 20, 0, 0.04606609400070738
6, 20, 11000, 20, 0.01, 0.045600874997035135
6, 20, 11000, 20, 0.05, 0.04530097300448688
6, 20, 11000, 20, 0.1, 0.045799924999300856
6, 20, 11000, 20, 0.15, 0.04782576700381469
6, 20, 11000, 20, 0.2, 0.05711003000033088
6, 20, 11000, 20, 0.3, 0.08045506200141972
6, 20, 11000, 20, 0.4, 0.10248377800598973
6, 20, 11000, 20, 0.5, 0.1307222340037697
7, 20, 11000, 20, 0, 0.03607733299577376
7, 20, 11000, 20, 0.01, 0.03517455299879657
7, 20, 11000, 20, 0.05, 0.035187264998967294
7, 20, 11000, 20, 0.1, 0.039985632996831555
7, 20, 11000, 20, 0.15, 0.0476465530009591
7, 20, 11000, 20, 0.2, 0.05642424999678042
7, 20, 11000, 20, 0.3, 0.08255465800175443
7, 20, 11000, 20, 0.4, 0.1094557749966043
7, 20, 11000, 20, 0.5, 0.1301044100036961
8, 20, 11000, 20, 0, 0.036484093994658906
8, 20, 11000, 20, 0.01, 0.03485083399573341
8, 20, 11000, 20, 0.05, 0.034872764997999184
8, 20, 11000, 20, 0.1, 0.03608871799951885
8, 20, 11000, 20, 0.15, 0.04966338599479059
8, 20, 11000, 20, 0.2, 0.05513237899867818
8, 20, 11000, 20, 0.3, 0.0763216619961895
8, 20, 11000, 20, 0.4, 0.10257925299811177
8, 20, 11000, 20, 0.5, 0.12941925799532328
1, 20, 11000, 50, 0, 0.2282182329945499
1, 20, 11000, 50, 0.01, 0.22565230000327574
1, 20, 11000, 50, 0.05, 0.2280031889968086
1, 20, 11000, 50, 0.1, 0.2291411269980017
1, 20, 11000, 50, 0.15, 0.22757589299726533
1, 20, 11000, 50, 0.2, 0.22621990799962077
1, 20, 11000, 50, 0.3, 0.22749892799765803
1, 20, 11000, 50, 0.4, 0.2287687980060582
1, 20, 11000, 50, 0.5, 0.22679771199909737
2, 20, 11000, 50, 0, 0.11563087299873587
2, 20, 11000, 50, 0.01, 0.11303847000090173
2, 20, 11000, 50, 0.05, 0.11450410899851704
2, 20, 11000, 50, 0.1, 0.1146768289981992
2, 20, 11000, 50, 0.15, 0.11491610699886223
2, 20, 11000, 50, 0.2, 0.11404321999725653
2, 20, 11000, 50, 0.3, 0.11474003600596916
2, 20, 11000, 50, 0.4, 0.11404950600262964
2, 20, 11000, 50, 0.5, 0.12286847899667919
3, 20, 11000, 50, 0, 0.08044689000234939
3, 20, 11000, 50, 0.01, 0.07964552199700847
3, 20, 11000, 50, 0.05, 0.08070202399539994
3, 20, 11000, 50, 0.1, 0.07979177100060042
3, 20, 11000, 50, 0.15, 0.08041902300465154
3, 20, 11000, 50, 0.2, 0.08069238600000972
3, 20, 11000, 50, 0.3, 0.08246065099956468
3, 20, 11000, 50, 0.4, 0.10093328199582174
3, 20, 11000, 50, 0.5, 0.12566517000232125
4, 20, 11000, 50, 0, 0.05786656099371612
4, 20, 11000, 50, 0.01, 0.05673707300593378
4, 20, 11000, 50, 0.05, 0.0574739080038853
4, 20, 11000, 50, 0.1, 0.058467553004447836
4, 20, 11000, 50, 0.15, 0.059599136002361774
4, 20, 11000, 50, 0.2, 0.06386286199995084
4, 20, 11000, 50, 0.3, 0.08107959199696779
4, 20, 11000, 50, 0.4, 0.11116411499824608
4, 20, 11000, 50, 0.5, 0.12839648900262546
5, 20, 11000, 50, 0, 0.08568023599946173
5, 20, 11000, 50, 0.01, 0.05611282400059281
5, 20, 11000, 50, 0.05, 0.04764012799569173
5, 20, 11000, 50, 0.1, 0.04659933900256874
5, 20, 11000, 50, 0.15, 0.0481163810036378
5, 20, 11000, 50, 0.2, 0.05709445499815047
5, 20, 11000, 50, 0.3, 0.08603817800030811
5, 20, 11000, 50, 0.4, 0.11129716499999631
5, 20, 11000, 50, 0.5, 0.1268355159991188
6, 20, 11000, 50, 0, 0.0486048570019193
6, 20, 11000, 50, 0.01, 0.04653242999484064
6, 20, 11000, 50, 0.05, 0.04832164700201247
6, 20, 11000, 50, 0.1, 0.04872303000593092
6, 20, 11000, 50, 0.15, 0.051464825999573804
6, 20, 11000, 50, 0.2, 0.06099451299814973
6, 20, 11000, 50, 0.3, 0.08268679999309825
6, 20, 11000, 50, 0.4, 0.10982356400199933
6, 20, 11000, 50, 0.5, 0.12462075000075856
7, 20, 11000, 50, 0, 0.03808655399916461
7, 20, 11000, 50, 0.01, 0.03708501700020861
7, 20, 11000, 50, 0.05, 0.03679733699391363
7, 20, 11000, 50, 0.1, 0.03868628900090698
7, 20, 11000, 50, 0.15, 0.054178754005988594
7, 20, 11000, 50, 0.2, 0.06058886999380775
7, 20, 11000, 50, 0.3, 0.08979736400215188
7, 20, 11000, 50, 0.4, 0.11222802100382978
7, 20, 11000, 50, 0.5, 0.1323331439998583
8, 20, 11000, 50, 0, 0.03685733099700883
8, 20, 11000, 50, 0.01, 0.03532715800247388
8, 20, 11000, 50, 0.05, 0.03629810400161659
8, 20, 11000, 50, 0.1, 0.04133254000043962
8, 20, 11000, 50, 0.15, 0.055988644002354704
8, 20, 11000, 50, 0.2, 0.0697953979979502
8, 20, 11000, 50, 0.3, 0.09496554599900264
8, 20, 11000, 50, 0.4, 0.11320532300305786
8, 20, 11000, 50, 0.5, 0.12908590100414585
1, 20, 11000, 100, 0, 0.23375385400140658
1, 20, 11000, 100, 0.01, 0.23004111299815122
1, 20, 11000, 100, 0.05, 0.2285799449964543
1, 20, 11000, 100, 0.1, 0.23119756000232883
1, 20, 11000, 100, 0.15, 0.2285255379974842
1, 20, 11000, 100, 0.2, 0.23048349400050938
1, 20, 11000, 100, 0.3, 0.23142391899455106
1, 20, 11000, 100, 0.4, 0.2302506399937556
1, 20, 11000, 100, 0.5, 0.22947322700201767
2, 20, 11000, 100, 0, 0.11813799799710978
2, 20, 11000, 100, 0.01, 0.11576496999623487
2, 20, 11000, 100, 0.05, 0.11475183899892727
2, 20, 11000, 100, 0.1, 0.11606466199737042
2, 20, 11000, 100, 0.15, 0.11550767099834047
2, 20, 11000, 100, 0.2, 0.1187646219987073
2, 20, 11000, 100, 0.3, 0.1164858109987108
2, 20, 11000, 100, 0.4, 0.11847861799469683
2, 20, 11000, 100, 0.5, 0.13143518300057622
3, 20, 11000, 100, 0, 0.08350779399916064
3, 20, 11000, 100, 0.01, 0.08387446599954274
3, 20, 11000, 100, 0.05, 0.08089018000464421
3, 20, 11000, 100, 0.1, 0.08242684700235259
3, 20, 11000, 100, 0.15, 0.08136014699994121
3, 20, 11000, 100, 0.2, 0.08487942600186216
3, 20, 11000, 100, 0.3, 0.09400340000138385
3, 20, 11000, 100, 0.4, 0.11493314900144469
3, 20, 11000, 100, 0.5, 0.1313131689967122
4, 20, 11000, 100, 0, 0.060155150000355206
4, 20, 11000, 100, 0.01, 0.05851937599800294
4, 20, 11000, 100, 0.05, 0.05888129800587194
4, 20, 11000, 100, 0.1, 0.06054514799325261
4, 20, 11000, 100, 0.15, 0.061409585003275424
4, 20, 11000, 100, 0.2, 0.07619315200281562
4, 20, 11000, 100, 0.3, 0.10185338299925206
4, 20, 11000, 100, 0.4, 0.11134500699699856
4, 20, 11000, 100, 0.5, 0.13842464100162033
5, 20, 11000, 100, 0, 0.049253621997195296
5, 20, 11000, 100, 0.01, 0.05106553799851099
5, 20, 11000, 100, 0.05, 0.04691321000427706
5, 20, 11000, 100, 0.1, 0.04921758300042711
5, 20, 11000, 100, 0.15, 0.05691551900235936
5, 20, 11000, 100, 0.2, 0.07272038900555344
5, 20, 11000, 100, 0.3, 0.098637498995231
5, 20, 11000, 100, 0.4, 0.11957213700225111
5, 20, 11000, 100, 0.5, 0.14856398099800572
6, 20, 11000, 100, 0, 0.0533961020046263
6, 20, 11000, 100, 0.01, 0.05231208100303775
6, 20, 11000, 100, 0.05, 0.05133617600222351
6, 20, 11000, 100, 0.1, 0.058924251003190875
6, 20, 11000, 100, 0.15, 0.06329546499910066
6, 20, 11000, 100, 0.2, 0.07992565900349291
6, 20, 11000, 100, 0.3, 0.09771523300150875
6, 20, 11000, 100, 0.4, 0.12392030300543411
6, 20, 11000, 100, 0.5, 0.15850378100003581
7, 20, 11000, 100, 0, 0.041822901999694295
7, 20, 11000, 100, 0.01, 0.037671901001886
7, 20, 11000, 100, 0.05, 0.03988582799502183
7, 20, 11000, 100, 0.1, 0.04689861299993936
7, 20, 11000, 100, 0.15, 0.06392390400287695
7, 20, 11000, 100, 0.2, 0.07227011599752586
7, 20, 11000, 100, 0.3, 0.0916451790035353
7, 20, 11000, 100, 0.4, 0.11996290499519091
7, 20, 11000, 100, 0.5, 0.15104484499897808
8, 20, 11000, 100, 0, 0.04109556500043254
8, 20, 11000, 100, 0.01, 0.041344411998579744
8, 20, 11000, 100, 0.05, 0.041629228995589074
8, 20, 11000, 100, 0.1, 0.051432767999358475
8, 20, 11000, 100, 0.15, 0.06357378499524202
8, 20, 11000, 100, 0.2, 0.0614739800003008
8, 20, 11000, 100, 0.3, 0.11064581700338749
8, 20, 11000, 100, 0.4, 0.12296828399848891
8, 20, 11000, 100, 0.5, 0.15964807599812048
1, 20, 13000, 1, 0, 0.2627989169995999
1, 20, 13000, 1, 0.01, 0.26223145000403747
1, 20, 13000, 1, 0.05, 0.26248609400499845
1, 20, 13000, 1, 0.1, 0.2621164200027124
1, 20, 13000, 1, 0.15, 0.26222243999654893
1, 20, 13000, 1, 0.2, 0.2633220350035117
1, 20, 13000, 1, 0.3, 0.2622340340021765
1, 20, 13000, 1, 0.4, 0.2639057069973205
1, 20, 13000, 1, 0.5, 0.2641167000037967
2, 20, 13000, 1, 0, 0.13185053499910282
2, 20, 13000, 1, 0.01, 0.13271238800371066
2, 20, 13000, 1, 0.05, 0.13291178699728334
2, 20, 13000, 1, 0.1, 0.1335520990032819
2, 20, 13000, 1, 0.15, 0.13397317800263409
2, 20, 13000, 1, 0.2, 0.1342907500002184
2, 20, 13000, 1, 0.3, 0.13543707100325264
2, 20, 13000, 1, 0.4, 0.13836520400218433
2, 20, 13000, 1, 0.5, 0.19971263100160286
3, 20, 13000, 1, 0, 0.09266801700141514
3, 20, 13000, 1, 0.01, 0.09363107100216439
3, 20, 13000, 1, 0.05, 0.09332509299565572
3, 20, 13000, 1, 0.1, 0.09461186500266194
3, 20, 13000, 1, 0.15, 0.09478486499574501
3, 20, 13000, 1, 0.2, 0.09619176499836612
3, 20, 13000, 1, 0.3, 0.0968207639962202
3, 20, 13000, 1, 0.4, 0.13375422299577622
3, 20, 13000, 1, 0.5, 0.16766281700256513
4, 20, 13000, 1, 0, 0.0671951730037108
4, 20, 13000, 1, 0.01, 0.06758307699783472
4, 20, 13000, 1, 0.05, 0.06907001700164983
4, 20, 13000, 1, 0.1, 0.07048522900004173
4, 20, 13000, 1, 0.15, 0.07451603200024692
4, 20, 13000, 1, 0.2, 0.07511395100300433
4, 20, 13000, 1, 0.3, 0.0909832830002415
4, 20, 13000, 1, 0.4, 0.11904231399967102
4, 20, 13000, 1, 0.5, 0.14321958599612117
5, 20, 13000, 1, 0, 0.054157940998265985
5, 20, 13000, 1, 0.01, 0.054291058993840124
5, 20, 13000, 1, 0.05, 0.056820534002326895
5, 20, 13000, 1, 0.1, 0.05903669699910097
5, 20, 13000, 1, 0.15, 0.06159787999786204
5, 20, 13000, 1, 0.2, 0.06688682000094559
5, 20, 13000, 1, 0.3, 0.09207498699834105
5, 20, 13000, 1, 0.4, 0.11592840099910973
5, 20, 13000, 1, 0.5, 0.14737994600000093
6, 20, 13000, 1, 0, 0.054175470999325626
6, 20, 13000, 1, 0.01, 0.05332437399920309
6, 20, 13000, 1, 0.05, 0.05378246899635997
6, 20, 13000, 1, 0.1, 0.05512127400288591
6, 20, 13000, 1, 0.15, 0.05583170900354162
6, 20, 13000, 1, 0.2, 0.06640770199737744
6, 20, 13000, 1, 0.3, 0.09195960800570901
6, 20, 13000, 1, 0.4, 0.11753449100069702
6, 20, 13000, 1, 0.5, 0.14218738800263964
7, 20, 13000, 1, 0, 0.04095692800183315
7, 20, 13000, 1, 0.01, 0.04256301900022663
7, 20, 13000, 1, 0.05, 0.04509179500018945
7, 20, 13000, 1, 0.1, 0.04830607299663825
7, 20, 13000, 1, 0.15, 0.054359155998099595
7, 20, 13000, 1, 0.2, 0.0662690660028602
7, 20, 13000, 1, 0.3, 0.09098265600187005
7, 20, 13000, 1, 0.4, 0.11764798500371398
7, 20, 13000, 1, 0.5, 0.14201941799547058
8, 20, 13000, 1, 0, 0.04023727499588858
8, 20, 13000, 1, 0.01, 0.040731267996307
8, 20, 13000, 1, 0.05, 0.042284208997443784
8, 20, 13000, 1, 0.1, 0.04460401699907379
8, 20, 13000, 1, 0.15, 0.05488122600218048
8, 20, 13000, 1, 0.2, 0.06718881800043164
8, 20, 13000, 1, 0.3, 0.09112401500169653
8, 20, 13000, 1, 0.4, 0.11840905599819962
8, 20, 13000, 1, 0.5, 0.14147450900054537
1, 20, 13000, 5, 0, 0.2628800040038186
1, 20, 13000, 5, 0.01, 0.2644567610041122
1, 20, 13000, 5, 0.05, 0.26324737400136655
1, 20, 13000, 5, 0.1, 0.2636264770044363
1, 20, 13000, 5, 0.15, 0.2632055389985908
1, 20, 13000, 5, 0.2, 0.2638483660048223
1, 20, 13000, 5, 0.3, 0.2637998259961023
1, 20, 13000, 5, 0.4, 0.26305740399402566
1, 20, 13000, 5, 0.5, 0.26372495500254445
2, 20, 13000, 5, 0, 0.13266182199731702
2, 20, 13000, 5, 0.01, 0.13206760400498752
2, 20, 13000, 5, 0.05, 0.13323732100252528
2, 20, 13000, 5, 0.1, 0.13307067800633376
2, 20, 13000, 5, 0.15, 0.13238070700026583
2, 20, 13000, 5, 0.2, 0.13315483799669892
2, 20, 13000, 5, 0.3, 0.13370959400344873
2, 20, 13000, 5, 0.4, 0.1331892699963646
2, 20, 13000, 5, 0.5, 0.13545082999917213
3, 20, 13000, 5, 0, 0.09226090699667111
3, 20, 13000, 5, 0.01, 0.0927107609968516
3, 20, 13000, 5, 0.05, 0.09347015499952249
3, 20, 13000, 5, 0.1, 0.09320454500266351
3, 20, 13000, 5, 0.15, 0.09288306099915644
3, 20, 13000, 5, 0.2, 0.09382285799802048
3, 20, 13000, 5, 0.3, 0.09397378699941328
3, 20, 13000, 5, 0.4, 0.11496855899895309
3, 20, 13000, 5, 0.5, 0.13894685100240167
4, 20, 13000, 5, 0, 0.0678468710029847
4, 20, 13000, 5, 0.01, 0.06673672900069505
4, 20, 13000, 5, 0.05, 0.06701609699666733
4, 20, 13000, 5, 0.1, 0.06800911299797008
4, 20, 13000, 5, 0.15, 0.06969978399865795
4, 20, 13000, 5, 0.2, 0.06845896700542653
4, 20, 13000, 5, 0.3, 0.08784946499508806
4, 20, 13000, 5, 0.4, 0.1134734480001498
4, 20, 13000, 5, 0.5, 0.13950977800413966
5, 20, 13000, 5, 0, 0.054775903998233844
5, 20, 13000, 5, 0.01, 0.05355317700013984
5, 20, 13000, 5, 0.05, 0.05407825000293087
5, 20, 13000, 5, 0.1, 0.054299719995469786
5, 20, 13000, 5, 0.15, 0.05482786599895917
5, 20, 13000, 5, 0.2, 0.058319067997217644
5, 20, 13000, 5, 0.3, 0.08854174100270029
5, 20, 13000, 5, 0.4, 0.11387992899835808
5, 20, 13000, 5, 0.5, 0.1409599119942868
6, 20, 13000, 5, 0, 0.054144601002917625
6, 20, 13000, 5, 0.01, 0.053900921004242264
6, 20, 13000, 5, 0.05, 0.0538907950030989
6, 20, 13000, 5, 0.1, 0.05451434499991592
6, 20, 13000, 5, 0.15, 0.05456141900504008
6, 20, 13000, 5, 0.2, 0.0646720539953094
6, 20, 13000, 5, 0.3, 0.08795883700076956
6, 20, 13000, 5, 0.4, 0.11366355800419115
6, 20, 13000, 5, 0.5, 0.1405142489966238
7, 20, 13000, 5, 0, 0.042037246996187605
7, 20, 13000, 5, 0.01, 0.042708850000053644
7, 20, 13000, 5, 0.05, 0.04167134399904171
7, 20, 13000, 5, 0.1, 0.04209011800412554
7, 20, 13000, 5, 0.15, 0.050252785003976896
7, 20, 13000, 5, 0.2, 0.059604164998745546
7, 20, 13000, 5, 0.3, 0.0860703750004177
7, 20, 13000, 5, 0.4, 0.11412821800331585
7, 20, 13000, 5, 0.5, 0.140912908995233
8, 20, 13000, 5, 0, 0.04165828299301211
8, 20, 13000, 5, 0.01, 0.041367599995282944
8, 20, 13000, 5, 0.05, 0.040612955002870876
8, 20, 13000, 5, 0.1, 0.041903080003976356
8, 20, 13000, 5, 0.15, 0.05291991699778009
8, 20, 13000, 5, 0.2, 0.06237536299886415
8, 20, 13000, 5, 0.3, 0.08689577000041027
8, 20, 13000, 5, 0.4, 0.1134233699995093
8, 20, 13000, 5, 0.5, 0.1388023469990003
1, 20, 13000, 10, 0, 0.26374304400087567
1, 20, 13000, 10, 0.01, 0.26405020999663975
1, 20, 13000, 10, 0.05, 0.26411586200265447
1, 20, 13000, 10, 0.1, 0.26472914600162767
1, 20, 13000, 10, 0.15, 0.2641416330006905
1, 20, 13000, 10, 0.2, 0.26428927999950247
1, 20, 13000, 10, 0.3, 0.26491297100437805
1, 20, 13000, 10, 0.4, 0.2641693609984941
1, 20, 13000, 10, 0.5, 0.264291655003035
2, 20, 13000, 10, 0, 0.13344160900305724
2, 20, 13000, 10, 0.01, 0.13244789500458864
2, 20, 13000, 10, 0.05, 0.13271106000320287
2, 20, 13000, 10, 0.1, 0.13281638199987356
2, 20, 13000, 10, 0.15, 0.13271741599601228
2, 20, 13000, 10, 0.2, 0.13214366199827055
2, 20, 13000, 10, 0.3, 0.13201571100216825
2, 20, 13000, 10, 0.4, 0.13229410300118616
2, 20, 13000, 10, 0.5, 0.1409209400007967
3, 20, 13000, 10, 0, 0.09316808699804824
3, 20, 13000, 10, 0.01, 0.09468918100174051
3, 20, 13000, 10, 0.05, 0.09357261299737729
3, 20, 13000, 10, 0.1, 0.09364476000337163
3, 20, 13000, 10, 0.15, 0.09344591899571242
3, 20, 13000, 10, 0.2, 0.09271201799856499
3, 20, 13000, 10, 0.3, 0.09426649499800988
3, 20, 13000, 10, 0.4, 0.1188408900052309
3, 20, 13000, 10, 0.5, 0.14553276000515325
4, 20, 13000, 10, 0, 0.06728457099961815
4, 20, 13000, 10, 0.01, 0.06626641100592678
4, 20, 13000, 10, 0.05, 0.06754682899918407
4, 20, 13000, 10, 0.1, 0.06747049099794822
4, 20, 13000, 10, 0.15, 0.06774043099721894
4, 20, 13000, 10, 0.2, 0.06752713300375035
4, 20, 13000, 10, 0.3, 0.08657477499946253
4, 20, 13000, 10, 0.4, 0.11608757100475486
4, 20, 13000, 10, 0.5, 0.14021665100153768
5, 20, 13000, 10, 0, 0.053447714999492746
5, 20, 13000, 10, 0.01, 0.053727433005406056
5, 20, 13000, 10, 0.05, 0.054344280004443135
5, 20, 13000, 10, 0.1, 0.05434169500222197
5, 20, 13000, 10, 0.15, 0.054784145002486184
5, 20, 13000, 10, 0.2, 0.057999750002636574
5, 20, 13000, 10, 0.3, 0.08759293399634771
5, 20, 13000, 10, 0.4, 0.11493056499602972
5, 20, 13000, 10, 0.5, 0.13948959399567684
6, 20, 13000, 10, 0, 0.053192093000689056
6, 20, 13000, 10, 0.01, 0.05332877299952088
6, 20, 13000, 10, 0.05, 0.05398068100475939
6, 20, 13000, 10, 0.1, 0.054183921005460434
6, 20, 13000, 10, 0.15, 0.05497760899743298
6, 20, 13000, 10, 0.2, 0.06552957600069931
6, 20, 13000, 10, 0.3, 0.09234087700315285
6, 20, 13000, 10, 0.4, 0.11452757599909091
6, 20, 13000, 10, 0.5, 0.14109086600365117
7, 20, 13000, 10, 0, 0.04318063399841776
7, 20, 13000, 10, 0.01, 0.042569304001517594
7, 20, 13000, 10, 0.05, 0.0421079980005743
7, 20, 13000, 10, 0.1, 0.04186690200003795
7, 20, 13000, 10, 0.15, 0.05029301300237421
7, 20, 13000, 10, 0.2, 0.0609215980002773
7, 20, 13000, 10, 0.3, 0.09207484700164059
7, 20, 13000, 10, 0.4, 0.11718891299824463
7, 20, 13000, 10, 0.5, 0.138848513000994
8, 20, 13000, 10, 0, 0.04049142999429023
8, 20, 13000, 10, 0.01, 0.040427034997264855
8, 20, 13000, 10, 0.05, 0.04083204999915324
8, 20, 13000, 10, 0.1, 0.043230919996858574
8, 20, 13000, 10, 0.15, 0.05238276199816028
8, 20, 13000, 10, 0.2, 0.06340804999490501
8, 20, 13000, 10, 0.3, 0.08831461400404805
8, 20, 13000, 10, 0.4, 0.11614197800372494
8, 20, 13000, 10, 0.5, 0.15426931899855845
1, 20, 13000, 20, 0, 0.2678562610017252
1, 20, 13000, 20, 0.01, 0.2670367320024525
1, 20, 13000, 20, 0.05, 0.2676004280001507
1, 20, 13000, 20, 0.1, 0.2665490939980373
